Google,,16ahead,Notes
field,type,field,
sipAddresses.metadata.verified,boolean,,
sipAddresses.metadata.primary,boolean,,
sipAddresses.metadata.source.etag,string,,
sipAddresses.metadata.source.id,string,,
sipAddresses.metadata.source.profileMetadata.objectType,string,,
sipAddresses.metadata.source.profileMetadata.userTypes,string,,
sipAddresses.metadata.source.updateTime,string,,
sipAddresses.metadata.source.type,string,,
sipAddresses.type,string,,
sipAddresses.value,string,,
sipAddresses.formattedType,string,,
addresses.poBox,string,addresses,
addresses.postalCode,string,,
addresses.region,string,,
addresses.streetAddress,string,,
addresses.metadata.verified,boolean,,
addresses.metadata.primary,boolean,,
addresses.metadata.source.etag,string,,
addresses.metadata.source.id,string,,
addresses.metadata.source.profileMetadata.objectType,string,,
addresses.metadata.source.profileMetadata.userTypes,string,,
addresses.metadata.source.updateTime,string,,
addresses.metadata.source.type,string,,
addresses.countryCode,string,,
addresses.formattedType,string,,
addresses.city,string,,
addresses.formattedValue,string,,
addresses.country,string,,
addresses.type,string,,
addresses.extendedAddress,string,,
events.metadata.verified,boolean,,
events.metadata.primary,boolean,,
events.metadata.source.etag,string,,
events.metadata.source.id,string,,
events.metadata.source.profileMetadata.objectType,string,,
events.metadata.source.profileMetadata.userTypes,string,,
events.metadata.source.updateTime,string,,
events.metadata.source.type,string,,
events.type,string,events,not sure if these are same thing between the 2
events.date.year,integer,,
events.date.day,integer,,
events.date.month,integer,,
events.formattedType,string,,
memberships.metadata.verified,boolean,,
memberships.metadata.primary,boolean,,
memberships.metadata.source.etag,string,,
memberships.metadata.source.id,string,,
memberships.metadata.source.profileMetadata.objectType,string,,
memberships.metadata.source.profileMetadata.userTypes,string,,
memberships.metadata.source.updateTime,string,,
memberships.metadata.source.type,string,,
memberships.contactGroupMembership.contactGroupId,string,,
memberships.domainMembership.inViewerDomain,boolean,,
phoneNumbers.value,string,phoneNumbers,
phoneNumbers.formattedType,string,,
phoneNumbers.canonicalForm,string,,
phoneNumbers.metadata.verified,boolean,,
phoneNumbers.metadata.primary,boolean,,
phoneNumbers.metadata.source.etag,string,,
phoneNumbers.metadata.source.id,string,,
phoneNumbers.metadata.source.profileMetadata.objectType,string,,
phoneNumbers.metadata.source.profileMetadata.userTypes,string,,
phoneNumbers.metadata.source.updateTime,string,,
phoneNumbers.metadata.source.type,string,,
phoneNumbers.type,string,,
coverPhotos.url,string,,
coverPhotos.metadata.verified,boolean,,
coverPhotos.metadata.primary,boolean,,
coverPhotos.metadata.source.etag,string,,
coverPhotos.metadata.source.id,string,,
coverPhotos.metadata.source.profileMetadata.objectType,string,,
coverPhotos.metadata.source.profileMetadata.userTypes,string,,
coverPhotos.metadata.source.updateTime,string,,
coverPhotos.metadata.source.type,string,,
coverPhotos.default,boolean,,
imClients.formattedProtocol,string,,
imClients.formattedType,string,,
imClients.protocol,string,,
imClients.metadata.verified,boolean,,
imClients.metadata.primary,boolean,,
imClients.metadata.source.etag,string,,
imClients.metadata.source.id,string,,
imClients.metadata.source.profileMetadata.objectType,string,,
imClients.metadata.source.profileMetadata.userTypes,string,,
imClients.metadata.source.updateTime,string,,
imClients.metadata.source.type,string,,
imClients.type,string,,
imClients.username,string,,
birthdays.date.year,integer,birthday,16 is just 1 field
birthdays.date.day,integer,,
birthdays.date.month,integer,,
birthdays.metadata.verified,boolean,,
birthdays.metadata.primary,boolean,,
birthdays.metadata.source.etag,string,,
birthdays.metadata.source.id,string,,
birthdays.metadata.source.profileMetadata.objectType,string,,
birthdays.metadata.source.profileMetadata.userTypes,string,,
birthdays.metadata.source.updateTime,string,,
birthdays.metadata.source.type,string,,
birthdays.text,string,,
userDefined.value,string,,
userDefined.key,string,,
userDefined.metadata.verified,boolean,,
userDefined.metadata.primary,boolean,,
userDefined.metadata.source.etag,string,,
userDefined.metadata.source.id,string,,
userDefined.metadata.source.profileMetadata.objectType,string,,
userDefined.metadata.source.profileMetadata.userTypes,string,,
userDefined.metadata.source.updateTime,string,,
userDefined.metadata.source.type,string,,
locales.value,string,,
locales.metadata.verified,boolean,,
locales.metadata.primary,boolean,,
locales.metadata.source.etag,string,,
locales.metadata.source.id,string,,
locales.metadata.source.profileMetadata.objectType,string,,
locales.metadata.source.profileMetadata.userTypes,string,,
locales.metadata.source.updateTime,string,,
locales.metadata.source.type,string,,
relationshipInterests.value,string,,
relationshipInterests.formattedValue,string,,
relationshipInterests.metadata.verified,boolean,,
relationshipInterests.metadata.primary,boolean,,
relationshipInterests.metadata.source.etag,string,,
relationshipInterests.metadata.source.id,string,,
relationshipInterests.metadata.source.profileMetadata.objectType,string,,
relationshipInterests.metadata.source.profileMetadata.userTypes,string,,
relationshipInterests.metadata.source.updateTime,string,,
relationshipInterests.metadata.source.type,string,,
urls.value,string,url,"16 has linkedIn. so may need to search the url.type to see if linkedIn`home`, `work` , `blog`, `profile`, `homePage`,  `ftp`, `reservations`, `appInstallPage`: website for a Google+ application.\n* `other`"""
urls.formattedType,string,,
urls.metadata.verified,boolean,,
urls.metadata.primary,boolean,,
urls.metadata.source.etag,string,,
urls.metadata.source.id,string,,
urls.metadata.source.profileMetadata.objectType,string,,
urls.metadata.source.profileMetadata.userTypes,string,,
urls.metadata.source.updateTime,string,,
urls.metadata.source.type,string,,
urls.type,string,,
nicknames.value,string,nickname,"google is an array, but 16 is not"
nicknames.metadata.verified,boolean,,
nicknames.metadata.primary,boolean,,
nicknames.metadata.source.etag,string,,
nicknames.metadata.source.id,string,,
nicknames.metadata.source.profileMetadata.objectType,string,,
nicknames.metadata.source.profileMetadata.userTypes,string,,
nicknames.metadata.source.updateTime,string,,
nicknames.metadata.source.type,string,,
nicknames.type,string,,
names.phoneticHonorificSuffix,string,,
names.middleName,string,middleName,
names.givenName,string,firstName,
names.phoneticHonorificPrefix,string,,
names.phoneticGivenName,string,,
names.phoneticFamilyName,string,,
names.familyName,string,lastName,
names.phoneticMiddleName,string,,
names.metadata.verified,boolean,,
names.metadata.primary,boolean,,
names.metadata.source.etag,string,,
names.metadata.source.id,string,,
names.metadata.source.profileMetadata.objectType,string,,
names.metadata.source.profileMetadata.userTypes,string,,
names.metadata.source.updateTime,string,,
names.metadata.source.type,string,,
names.phoneticFullName,string,,
names.displayNameLastFirst,string,,
names.displayName,string,,
names.honorificSuffix,string,,
names.honorificPrefix,string,prefix,
relations.person,string,,
relations.formattedType,string,,
relations.metadata.verified,boolean,,
relations.metadata.primary,boolean,,
relations.metadata.source.etag,string,,
relations.metadata.source.id,string,,
relations.metadata.source.profileMetadata.objectType,string,,
relations.metadata.source.profileMetadata.userTypes,string,,
relations.metadata.source.updateTime,string,,
relations.metadata.source.type,string,,
relations.type,string,,
occupations.value,string,profession,
occupations.metadata.verified,boolean,,
occupations.metadata.primary,boolean,,
occupations.metadata.source.etag,string,,
occupations.metadata.source.id,string,,
occupations.metadata.source.profileMetadata.objectType,string,,
occupations.metadata.source.profileMetadata.userTypes,string,,
occupations.metadata.source.updateTime,string,,
occupations.metadata.source.type,string,,
emailAddresses.value,string,emailAddresses,
emailAddresses.formattedType,string,,
emailAddresses.displayName,string,,
emailAddresses.metadata.verified,boolean,,
emailAddresses.metadata.primary,boolean,,
emailAddresses.metadata.source.etag,string,,
emailAddresses.metadata.source.id,string,,
emailAddresses.metadata.source.profileMetadata.objectType,string,,
emailAddresses.metadata.source.profileMetadata.userTypes,string,,
emailAddresses.metadata.source.updateTime,string,,
emailAddresses.metadata.source.type,string,,
emailAddresses.type,string,,
organizations.location,string,,
organizations.title,string,,
organizations.current,boolean,,
organizations.startDate.year,integer,,
organizations.startDate.day,integer,,
organizations.startDate.month,integer,,
organizations.formattedType,string,,
organizations.domain,string,,
organizations.department,string,,
organizations.phoneticName,string,,
organizations.type,string,,
organizations.jobDescription,string,,
organizations.endDate.year,integer,,
organizations.endDate.day,integer,,
organizations.endDate.month,integer,,
organizations.symbol,string,,
organizations.name,string,company.name,"company is not an array, so will take current organization from google"
organizations.metadata.verified,boolean,,
organizations.metadata.primary,boolean,,
organizations.metadata.source.etag,string,,
organizations.metadata.source.id,string,,
organizations.metadata.source.profileMetadata.objectType,string,,
organizations.metadata.source.profileMetadata.userTypes,string,,
organizations.metadata.source.updateTime,string,,
organizations.metadata.source.type,string,,
etag,string,,
braggingRights.metadata.verified,boolean,,
braggingRights.metadata.primary,boolean,,
braggingRights.metadata.source.etag,string,,
braggingRights.metadata.source.id,string,,
braggingRights.metadata.source.profileMetadata.objectType,string,,
braggingRights.metadata.source.profileMetadata.userTypes,string,,
braggingRights.metadata.source.updateTime,string,,
braggingRights.metadata.source.type,string,,
braggingRights.value,string,,
metadata.linkedPeopleResourceNames,string,,
metadata.sources.etag,string,,
metadata.sources.id,string,,
metadata.sources.profileMetadata.objectType,string,,
metadata.sources.profileMetadata.userTypes,string,,
metadata.sources.updateTime,string,,
metadata.sources.type,string,,
metadata.previousResourceNames,string,,
metadata.deleted,boolean,,
metadata.objectType,string,,
residences.value,string,,
residences.metadata.verified,boolean,,
residences.metadata.primary,boolean,,
residences.metadata.source.etag,string,,
residences.metadata.source.id,string,,
residences.metadata.source.profileMetadata.objectType,string,,
residences.metadata.source.profileMetadata.userTypes,string,,
residences.metadata.source.updateTime,string,,
residences.metadata.source.type,string,,
residences.current,boolean,,
genders.value,string,gender,16 is not array
genders.formattedValue,string,,
genders.metadata.verified,boolean,,
genders.metadata.primary,boolean,,
genders.metadata.source.etag,string,,
genders.metadata.source.id,string,,
genders.metadata.source.profileMetadata.objectType,string,,
genders.metadata.source.profileMetadata.userTypes,string,,
genders.metadata.source.updateTime,string,,
genders.metadata.source.type,string,,
resourceName,string,,
interests.metadata.verified,boolean,,
interests.metadata.primary,boolean,,
interests.metadata.source.etag,string,,
interests.metadata.source.id,string,,
interests.metadata.source.profileMetadata.objectType,string,,
interests.metadata.source.profileMetadata.userTypes,string,,
interests.metadata.source.updateTime,string,,
interests.metadata.source.type,string,,
interests.value,string,,
biographies.contentType,string,,
biographies.metadata.verified,boolean,,
biographies.metadata.primary,boolean,,
biographies.metadata.source.etag,string,,
biographies.metadata.source.id,string,,
biographies.metadata.source.profileMetadata.objectType,string,,
biographies.metadata.source.profileMetadata.userTypes,string,,
biographies.metadata.source.updateTime,string,,
biographies.metadata.source.type,string,,
biographies.value,string,,
skills.value,string,,
skills.metadata.verified,boolean,,
skills.metadata.primary,boolean,,
skills.metadata.source.etag,string,,
skills.metadata.source.id,string,,
skills.metadata.source.profileMetadata.objectType,string,,
skills.metadata.source.profileMetadata.userTypes,string,,
skills.metadata.source.updateTime,string,,
skills.metadata.source.type,string,,
relationshipStatuses.formattedValue,string,,
relationshipStatuses.metadata.verified,boolean,,
relationshipStatuses.metadata.primary,boolean,,
relationshipStatuses.metadata.source.etag,string,,
relationshipStatuses.metadata.source.id,string,,
relationshipStatuses.metadata.source.profileMetadata.objectType,string,,
relationshipStatuses.metadata.source.profileMetadata.userTypes,string,,
relationshipStatuses.metadata.source.updateTime,string,,
relationshipStatuses.metadata.source.type,string,,
relationshipStatuses.value,string,,
photos.url,string,images,
photos.metadata.verified,boolean,,
photos.metadata.primary,boolean,,
photos.metadata.source.etag,string,,
photos.metadata.source.id,string,,
photos.metadata.source.profileMetadata.objectType,string,,
photos.metadata.source.profileMetadata.userTypes,string,,
photos.metadata.source.updateTime,string,,
photos.metadata.source.type,string,,
photos.default,boolean,,
ageRange,string,,
taglines.metadata.verified,boolean,,
taglines.metadata.primary,boolean,,
taglines.metadata.source.etag,string,,
taglines.metadata.source.id,string,,
taglines.metadata.source.profileMetadata.objectType,string,,
taglines.metadata.source.profileMetadata.userTypes,string,,
taglines.metadata.source.updateTime,string,,
taglines.metadata.source.type,string,,
taglines.value,string,keywords,
ageRanges.ageRange,string,,
ageRanges.metadata.verified,boolean,,
ageRanges.metadata.primary,boolean,,
ageRanges.metadata.source.etag,string,,
ageRanges.metadata.source.id,string,,
ageRanges.metadata.source.profileMetadata.objectType,string,,
ageRanges.metadata.source.profileMetadata.userTypes,string,,
ageRanges.metadata.source.updateTime,string,,
ageRanges.metadata.source.type,string,,
